site,transect_num,class,date,latitude,longitude,zone,f_habitat,habitat,team,depth,penip_site,reef,direction,distance_m,dist_from_channel,dir,set,taxon,count
1171,3,<4cm,2024-09-12T00:00:00Z,25.957443,-80.108284,Forereef,Contiguous Reef Other,RGSH,DEP - Miami,17.893617021276597,NA,NA,NA,NA,-15.076637161603383,S,Sref,MEAN,0
1171,3,<4cm,2024-09-12T00:00:00Z,25.957443,-80.108284,Forereef,Contiguous Reef Other,RGSH,DEP - Miami,17.893617021276597,NA,NA,NA,NA,-15.076637161603383,S,Sref,MUSS,0
1171,3,>4cm,2024-09-12T00:00:00Z,25.957443,-80.108284,Forereef,Contiguous Reef Other,RGSH,DEP - Miami,17.893617021276597,NA,NA,NA,NA,-15.076637161603383,S,Sref,DSTO,1
1171,3,>4cm,2024-09-12T00:00:00Z,25.957443,-80.108284,Forereef,Contiguous Reef Other,RGSH,DEP - Miami,17.893617021276597,NA,NA,NA,NA,-15.076637161603383,S,Sref,FAVI,0
1171,3,>4cm,2024-09-12T00:00:00Z,25.957443,-80.108284,Forereef,Contiguous Reef Other,RGSH,DEP - Miami,17.893617021276597,NA,NA,NA,NA,-15.076637161603383,S,Sref,MALI,0
1171,3,>4cm,2024-09-12T00:00:00Z,25.957443,-80.108284,Forereef,Contiguous Reef Other,RGSH,DEP - Miami,17.893617021276597,NA,NA,NA,NA,-15.076637161603383,S,Sref,MMEA,0
1171,4,<4cm,2024-09-12T00:00:00Z,25.957443,-80.108284,Forereef,Contiguous Reef Other,RGSH,DEP - Miami,17.893617021276597,NA,NA,NA,NA,-15.076637161603383,S,Sref,FAVI,0
1171,4,<4cm,2024-09-12T00:00:00Z,25.957443,-80.108284,Forereef,Contiguous Reef Other,RGSH,DEP - Miami,17.893617021276597,NA,NA,NA,NA,-15.076637161603383,S,Sref,MCAV,1
1171,4,<4cm,2024-09-12T00:00:00Z,25.957443,-80.108284,Forereef,Contiguous Reef Other,RGSH,DEP - Miami,17.893617021276597,NA,NA,NA,NA,-15.076637161603383,S,Sref,MEAN,0
1171,4,<4cm,2024-09-12T00:00:00Z,25.957443,-80.108284,Forereef,Contiguous Reef Other,RGSH,DEP - Miami,17.893617021276597,NA,NA,NA,NA,-15.076637161603383,S,Sref,MUSS,0
1171,4,>4cm,2024-09-12T00:00:00Z,25.957443,-80.108284,Forereef,Contiguous Reef Other,RGSH,DEP - Miami,17.893617021276597,NA,NA,NA,NA,-15.076637161603383,S,Sref,DSTO,1
1171,4,>4cm,2024-09-12T00:00:00Z,25.957443,-80.108284,Forereef,Contiguous Reef Other,RGSH,DEP - Miami,17.893617021276597,NA,NA,NA,NA,-15.076637161603383,S,Sref,FAVI,0
1171,4,>4cm,2024-09-12T00:00:00Z,25.957443,-80.108284,Forereef,Contiguous Reef Other,RGSH,DEP - Miami,17.893617021276597,NA,NA,NA,NA,-15.076637161603383,S,Sref,MALI,0
1171,4,>4cm,2024-09-12T00:00:00Z,25.957443,-80.108284,Forereef,Contiguous Reef Other,RGSH,DEP - Miami,17.893617021276597,NA,NA,NA,NA,-15.076637161603383,S,Sref,MMEA,0
1172,1,<4cm,2024-09-12T00:00:00Z,25.956972,-80.105293,Forereef,Contiguous Reef Other,CPSH,DEP - Miami,32,NA,NA,NA,NA,-15.128817997493137,S,Sref,FAVI,0
1172,1,<4cm,2024-09-12T00:00:00Z,25.956972,-80.105293,Forereef,Contiguous Reef Other,CPSH,DEP - Miami,32,NA,NA,NA,NA,-15.128817997493137,S,Sref,MCAV,1
1172,1,<4cm,2024-09-12T00:00:00Z,25.956972,-80.105293,Forereef,Contiguous Reef Other,CPSH,DEP - Miami,32,NA,NA,NA,NA,-15.128817997493137,S,Sref,MEAN,0
1172,1,<4cm,2024-09-12T00:00:00Z,25.956972,-80.105293,Forereef,Contiguous Reef Other,CPSH,DEP - Miami,32,NA,NA,NA,NA,-15.128817997493137,S,Sref,MUSS,0
1172,1,>4cm,2024-09-12T00:00:00Z,25.956972,-80.105293,Forereef,Contiguous Reef Other,CPSH,DEP - Miami,32,NA,NA,NA,NA,-15.128817997493137,S,Sref,ACER,0
1172,1,>4cm,2024-09-12T00:00:00Z,25.956972,-80.105293,Forereef,Contiguous Reef Other,CPSH,DEP - Miami,32,NA,NA,NA,NA,-15.128817997493137,S,Sref,AGAR,0
1172,1,>4cm,2024-09-12T00:00:00Z,25.956972,-80.105293,Forereef,Contiguous Reef Other,CPSH,DEP - Miami,32,NA,NA,NA,NA,-15.128817997493137,S,Sref,DSTO,0
1172,1,>4cm,2024-09-12T00:00:00Z,25.956972,-80.105293,Forereef,Contiguous Reef Other,CPSH,DEP - Miami,32,NA,NA,NA,NA,-15.128817997493137,S,Sref,EFAS,0
1172,1,>4cm,2024-09-12T00:00:00Z,25.956972,-80.105293,Forereef,Contiguous Reef Other,CPSH,DEP - Miami,32,NA,NA,NA,NA,-15.128817997493137,S,Sref,FAVI,0
1172,1,>4cm,2024-09-12T00:00:00Z,25.956972,-80.105293,Forereef,Contiguous Reef Other,CPSH,DEP - Miami,32,NA,NA,NA,NA,-15.128817997493137,S,Sref,FFRA,0
1172,1,>4cm,2024-09-12T00:00:00Z,25.956972,-80.105293,Forereef,Contiguous Reef Other,CPSH,DEP - Miami,32,NA,NA,NA,NA,-15.128817997493137,S,Sref,MADR,0
1172,1,>4cm,2024-09-12T00:00:00Z,25.956972,-80.105293,Forereef,Contiguous Reef Other,CPSH,DEP - Miami,32,NA,NA,NA,NA,-15.128817997493137,S,Sref,MALI,0
1172,1,>4cm,2024-09-12T00:00:00Z,25.956972,-80.105293,Forereef,Contiguous Reef Other,CPSH,DEP - Miami,32,NA,NA,NA,NA,-15.128817997493137,S,Sref,MCAV,2
1172,1,>4cm,2024-09-12T00:00:00Z,25.956972,-80.105293,Forereef,Contiguous Reef Other,CPSH,DEP - Miami,32,NA,NA,NA,NA,-15.128817997493137,S,Sref,MMEA,0
1172,1,>4cm,2024-09-12T00:00:00Z,25.956972,-80.105293,Forereef,Contiguous Reef Other,CPSH,DEP - Miami,32,NA,NA,NA,NA,-15.128817997493137,S,Sref,ORBI,0
1172,1,>4cm,2024-09-12T00:00:00Z,25.956972,-80.105293,Forereef,Contiguous Reef Other,CPSH,DEP - Miami,32,NA,NA,NA,NA,-15.128817997493137,S,Sref,PAST,3
1172,1,>4cm,2024-09-12T00:00:00Z,25.956972,-80.105293,Forereef,Contiguous Reef Other,CPSH,DEP - Miami,32,NA,NA,NA,NA,-15.128817997493137,S,Sref,PBRA,1
1172,1,>4cm,2024-09-12T00:00:00Z,25.956972,-80.105293,Forereef,Contiguous Reef Other,CPSH,DEP - Miami,32,NA,NA,NA,NA,-15.128817997493137,S,Sref,SCOL,0
1172,1,>4cm,2024-09-12T00:00:00Z,25.956972,-80.105293,Forereef,Contiguous Reef Other,CPSH,DEP - Miami,32,NA,NA,NA,NA,-15.128817997493137,S,Sref,SINT,1
1172,1,>4cm,2024-09-12T00:00:00Z,25.956972,-80.105293,Forereef,Contiguous Reef Other,CPSH,DEP - Miami,32,NA,NA,NA,NA,-15.128817997493137,S,Sref,SOLE,1
1172,1,>4cm,2024-09-12T00:00:00Z,25.956972,-80.105293,Forereef,Contiguous Reef Other,CPSH,DEP - Miami,32,NA,NA,NA,NA,-15.128817997493137,S,Sref,SRAD,0
1172,1,>4cm,2024-09-12T00:00:00Z,25.956972,-80.105293,Forereef,Contiguous Reef Other,CPSH,DEP - Miami,32,NA,NA,NA,NA,-15.128817997493137,S,Sref,SSID,3
1172,2,<4cm,2024-09-12T00:00:00Z,25.956972,-80.105293,Forereef,Contiguous Reef Other,CPSH,DEP - Miami,32,NA,NA,NA,NA,-15.128817997493137,S,Sref,FAVI,0
1172,2,<4cm,2024-09-12T00:00:00Z,25.956972,-80.105293,Forereef,Contiguous Reef Other,CPSH,DEP - Miami,32,NA,NA,NA,NA,-15.128817997493137,S,Sref,MCAV,3
1172,2,<4cm,2024-09-12T00:00:00Z,25.956972,-80.105293,Forereef,Contiguous Reef Other,CPSH,DEP - Miami,32,NA,NA,NA,NA,-15.128817997493137,S,Sref,MEAN,0
1172,2,<4cm,2024-09-12T00:00:00Z,25.956972,-80.105293,Forereef,Contiguous Reef Other,CPSH,DEP - Miami,32,NA,NA,NA,NA,-15.128817997493137,S,Sref,MUSS,0
1172,2,>4cm,2024-09-12T00:00:00Z,25.956972,-80.105293,Forereef,Contiguous Reef Other,CPSH,DEP - Miami,32,NA,NA,NA,NA,-15.128817997493137,S,Sref,ACER,0
1172,2,>4cm,2024-09-12T00:00:00Z,25.956972,-80.105293,Forereef,Contiguous Reef Other,CPSH,DEP - Miami,32,NA,NA,NA,NA,-15.128817997493137,S,Sref,AGAR,0
1172,2,>4cm,2024-09-12T00:00:00Z,25.956972,-80.105293,Forereef,Contiguous Reef Other,CPSH,DEP - Miami,32,NA,NA,NA,NA,-15.128817997493137,S,Sref,DSTO,0
1172,2,>4cm,2024-09-12T00:00:00Z,25.956972,-80.105293,Forereef,Contiguous Reef Other,CPSH,DEP - Miami,32,NA,NA,NA,NA,-15.128817997493137,S,Sref,EFAS,0
1172,2,>4cm,2024-09-12T00:00:00Z,25.956972,-80.105293,Forereef,Contiguous Reef Other,CPSH,DEP - Miami,32,NA,NA,NA,NA,-15.128817997493137,S,Sref,FAVI,0
1172,2,>4cm,2024-09-12T00:00:00Z,25.956972,-80.105293,Forereef,Contiguous Reef Other,CPSH,DEP - Miami,32,NA,NA,NA,NA,-15.128817997493137,S,Sref,FFRA,0
1172,2,>4cm,2024-09-12T00:00:00Z,25.956972,-80.105293,Forereef,Contiguous Reef Other,CPSH,DEP - Miami,32,NA,NA,NA,NA,-15.128817997493137,S,Sref,MADR,0
1172,2,>4cm,2024-09-12T00:00:00Z,25.956972,-80.105293,Forereef,Contiguous Reef Other,CPSH,DEP - Miami,32,NA,NA,NA,NA,-15.128817997493137,S,Sref,MALI,0
1172,2,>4cm,2024-09-12T00:00:00Z,25.956972,-80.105293,Forereef,Contiguous Reef Other,CPSH,DEP - Miami,32,NA,NA,NA,NA,-15.128817997493137,S,Sref,MCAV,0
1172,2,>4cm,2024-09-12T00:00:00Z,25.956972,-80.105293,Forereef,Contiguous Reef Other,CPSH,DEP - Miami,32,NA,NA,NA,NA,-15.128817997493137,S,Sref,MMEA,0
1172,2,>4cm,2024-09-12T00:00:00Z,25.956972,-80.105293,Forereef,Contiguous Reef Other,CPSH,DEP - Miami,32,NA,NA,NA,NA,-15.128817997493137,S,Sref,ORBI,0
1172,2,>4cm,2024-09-12T00:00:00Z,25.956972,-80.105293,Forereef,Contiguous Reef Other,CPSH,DEP - Miami,32,NA,NA,NA,NA,-15.128817997493137,S,Sref,PAST,0
1172,2,>4cm,2024-09-12T00:00:00Z,25.956972,-80.105293,Forereef,Contiguous Reef Other,CPSH,DEP - Miami,32,NA,NA,NA,NA,-15.128817997493137,S,Sref,PBRA,0
1172,2,>4cm,2024-09-12T00:00:00Z,25.956972,-80.105293,Forereef,Contiguous Reef Other,CPSH,DEP - Miami,32,NA,NA,NA,NA,-15.128817997493137,S,Sref,SCOL,0
1172,2,>4cm,2024-09-12T00:00:00Z,25.956972,-80.105293,Forereef,Contiguous Reef Other,CPSH,DEP - Miami,32,NA,NA,NA,NA,-15.128817997493137,S,Sref,SINT,2
1172,2,>4cm,2024-09-12T00:00:00Z,25.956972,-80.105293,Forereef,Contiguous Reef Other,CPSH,DEP - Miami,32,NA,NA,NA,NA,-15.128817997493137,S,Sref,SOLE,0
1172,2,>4cm,2024-09-12T00:00:00Z,25.956972,-80.105293,Forereef,Contiguous Reef Other,CPSH,DEP - Miami,32,NA,NA,NA,NA,-15.128817997493137,S,Sref,SRAD,0
1172,2,>4cm,2024-09-12T00:00:00Z,25.956972,-80.105293,Forereef,Contiguous Reef Other,CPSH,DEP - Miami,32,NA,NA,NA,NA,-15.128817997493137,S,Sref,SSID,2
1172,3,<4cm,2024-09-12T00:00:00Z,25.956972,-80.105293,Forereef,Contiguous Reef Other,CPSH,DEP - Miami,32,NA,NA,NA,NA,-15.128817997493137,S,Sref,FAVI,0
1172,3,<4cm,2024-09-12T00:00:00Z,25.956972,-80.105293,Forereef,Contiguous Reef Other,CPSH,DEP - Miami,32,NA,NA,NA,NA,-15.128817997493137,S,Sref,MCAV,2
1172,3,<4cm,2024-09-12T00:00:00Z,25.956972,-80.105293,Forereef,Contiguous Reef Other,CPSH,DEP - Miami,32,NA,NA,NA,NA,-15.128817997493137,S,Sref,MEAN,0
1172,3,<4cm,2024-09-12T00:00:00Z,25.956972,-80.105293,Forereef,Contiguous Reef Other,CPSH,DEP - Miami,32,NA,NA,NA,NA,-15.128817997493137,S,Sref,MUSS,0
1172,3,>4cm,2024-09-12T00:00:00Z,25.956972,-80.105293,Forereef,Contiguous Reef Other,CPSH,DEP - Miami,32,NA,NA,NA,NA,-15.128817997493137,S,Sref,DSTO,1
1172,3,>4cm,2024-09-12T00:00:00Z,25.956972,-80.105293,Forereef,Contiguous Reef Other,CPSH,DEP - Miami,32,NA,NA,NA,NA,-15.128817997493137,S,Sref,FAVI,0
1172,3,>4cm,2024-09-12T00:00:00Z,25.956972,-80.105293,Forereef,Contiguous Reef Other,CPSH,DEP - Miami,32,NA,NA,NA,NA,-15.128817997493137,S,Sref,MALI,0
1172,3,>4cm,2024-09-12T00:00:00Z,25.956972,-80.105293,Forereef,Contiguous Reef Other,CPSH,DEP - Miami,32,NA,NA,NA,NA,-15.128817997493137,S,Sref,MMEA,0
1172,4,<4cm,2024-09-12T00:00:00Z,25.956972,-80.105293,Forereef,Contiguous Reef Other,CPSH,DEP - Miami,32,NA,NA,NA,NA,-15.128817997493137,S,Sref,FAVI,0
1172,4,<4cm,2024-09-12T00:00:00Z,25.956972,-80.105293,Forereef,Contiguous Reef Other,CPSH,DEP - Miami,32,NA,NA,NA,NA,-15.128817997493137,S,Sref,MCAV,0
1172,4,<4cm,2024-09-12T00:00:00Z,25.956972,-80.105293,Forereef,Contiguous Reef Other,CPSH,DEP - Miami,32,NA,NA,NA,NA,-15.128817997493137,S,Sref,MEAN,0
1172,4,<4cm,2024-09-12T00:00:00Z,25.956972,-80.105293,Forereef,Contiguous Reef Other,CPSH,DEP - Miami,32,NA,NA,NA,NA,-15.128817997493137,S,Sref,MUSS,0
1172,4,>4cm,2024-09-12T00:00:00Z,25.956972,-80.105293,Forereef,Contiguous Reef Other,CPSH,DEP - Miami,32,NA,NA,NA,NA,-15.128817997493137,S,Sref,DSTO,0
1172,4,>4cm,2024-09-12T00:00:00Z,25.956972,-80.105293,Forereef,Contiguous Reef Other,CPSH,DEP - Miami,32,NA,NA,NA,NA,-15.128817997493137,S,Sref,FAVI,0
1172,4,>4cm,2024-09-12T00:00:00Z,25.956972,-80.105293,Forereef,Contiguous Reef Other,CPSH,DEP - Miami,32,NA,NA,NA,NA,-15.128817997493137,S,Sref,MALI,0
1172,4,>4cm,2024-09-12T00:00:00Z,25.956972,-80.105293,Forereef,Contiguous Reef Other,CPSH,DEP - Miami,32,NA,NA,NA,NA,-15.128817997493137,S,Sref,MMEA,0
1173,1,<4cm,2024-09-12T00:00:00Z,25.95618,-80.09909,Forereef,Contiguous Reef Other,PTCH,DEP - Miami,42.375,NA,NA,NA,NA,-15.216561561016086,S,Sref,FAVI,0
1173,1,<4cm,2024-09-12T00:00:00Z,25.95618,-80.09909,Forereef,Contiguous Reef Other,PTCH,DEP - Miami,42.375,NA,NA,NA,NA,-15.216561561016086,S,Sref,MCAV,2
1173,1,<4cm,2024-09-12T00:00:00Z,25.95618,-80.09909,Forereef,Contiguous Reef Other,PTCH,DEP - Miami,42.375,NA,NA,NA,NA,-15.216561561016086,S,Sref,MEAN,1
1173,1,<4cm,2024-09-12T00:00:00Z,25.95618,-80.09909,Forereef,Contiguous Reef Other,PTCH,DEP - Miami,42.375,NA,NA,NA,NA,-15.216561561016086,S,Sref,MUSS,0
1173,1,>4cm,2024-09-12T00:00:00Z,25.95618,-80.09909,Forereef,Contiguous Reef Other,PTCH,DEP - Miami,42.375,NA,NA,NA,NA,-15.216561561016086,S,Sref,ACER,0
1173,1,>4cm,2024-09-12T00:00:00Z,25.95618,-80.09909,Forereef,Contiguous Reef Other,PTCH,DEP - Miami,42.375,NA,NA,NA,NA,-15.216561561016086,S,Sref,AGAR,0
1173,1,>4cm,2024-09-12T00:00:00Z,25.95618,-80.09909,Forereef,Contiguous Reef Other,PTCH,DEP - Miami,42.375,NA,NA,NA,NA,-15.216561561016086,S,Sref,DSTO,0
1173,1,>4cm,2024-09-12T00:00:00Z,25.95618,-80.09909,Forereef,Contiguous Reef Other,PTCH,DEP - Miami,42.375,NA,NA,NA,NA,-15.216561561016086,S,Sref,EFAS,0
1173,1,>4cm,2024-09-12T00:00:00Z,25.95618,-80.09909,Forereef,Contiguous Reef Other,PTCH,DEP - Miami,42.375,NA,NA,NA,NA,-15.216561561016086,S,Sref,FAVI,0
1173,1,>4cm,2024-09-12T00:00:00Z,25.95618,-80.09909,Forereef,Contiguous Reef Other,PTCH,DEP - Miami,42.375,NA,NA,NA,NA,-15.216561561016086,S,Sref,FFRA,0
1173,1,>4cm,2024-09-12T00:00:00Z,25.95618,-80.09909,Forereef,Contiguous Reef Other,PTCH,DEP - Miami,42.375,NA,NA,NA,NA,-15.216561561016086,S,Sref,MADR,0
1173,1,>4cm,2024-09-12T00:00:00Z,25.95618,-80.09909,Forereef,Contiguous Reef Other,PTCH,DEP - Miami,42.375,NA,NA,NA,NA,-15.216561561016086,S,Sref,MALI,0
1173,1,>4cm,2024-09-12T00:00:00Z,25.95618,-80.09909,Forereef,Contiguous Reef Other,PTCH,DEP - Miami,42.375,NA,NA,NA,NA,-15.216561561016086,S,Sref,MCAV,1
1173,1,>4cm,2024-09-12T00:00:00Z,25.95618,-80.09909,Forereef,Contiguous Reef Other,PTCH,DEP - Miami,42.375,NA,NA,NA,NA,-15.216561561016086,S,Sref,MMEA,0
1173,1,>4cm,2024-09-12T00:00:00Z,25.95618,-80.09909,Forereef,Contiguous Reef Other,PTCH,DEP - Miami,42.375,NA,NA,NA,NA,-15.216561561016086,S,Sref,ORBI,0
1173,1,>4cm,2024-09-12T00:00:00Z,25.95618,-80.09909,Forereef,Contiguous Reef Other,PTCH,DEP - Miami,42.375,NA,NA,NA,NA,-15.216561561016086,S,Sref,PAST,5
1173,1,>4cm,2024-09-12T00:00:00Z,25.95618,-80.09909,Forereef,Contiguous Reef Other,PTCH,DEP - Miami,42.375,NA,NA,NA,NA,-15.216561561016086,S,Sref,PBRA,3
1173,1,>4cm,2024-09-12T00:00:00Z,25.95618,-80.09909,Forereef,Contiguous Reef Other,PTCH,DEP - Miami,42.375,NA,NA,NA,NA,-15.216561561016086,S,Sref,SCOL,0
1173,1,>4cm,2024-09-12T00:00:00Z,25.95618,-80.09909,Forereef,Contiguous Reef Other,PTCH,DEP - Miami,42.375,NA,NA,NA,NA,-15.216561561016086,S,Sref,SINT,7
1173,1,>4cm,2024-09-12T00:00:00Z,25.95618,-80.09909,Forereef,Contiguous Reef Other,PTCH,DEP - Miami,42.375,NA,NA,NA,NA,-15.216561561016086,S,Sref,SOLE,0
1173,1,>4cm,2024-09-12T00:00:00Z,25.95618,-80.09909,Forereef,Contiguous Reef Other,PTCH,DEP - Miami,42.375,NA,NA,NA,NA,-15.216561561016086,S,Sref,SRAD,1
1173,1,>4cm,2024-09-12T00:00:00Z,25.95618,-80.09909,Forereef,Contiguous Reef Other,PTCH,DEP - Miami,42.375,NA,NA,NA,NA,-15.216561561016086,S,Sref,SSID,3
1173,2,<4cm,2024-09-12T00:00:00Z,25.95618,-80.09909,Forereef,Contiguous Reef Other,PTCH,DEP - Miami,42.375,NA,NA,NA,NA,-15.216561561016086,S,Sref,FAVI,0
1173,2,<4cm,2024-09-12T00:00:00Z,25.95618,-80.09909,Forereef,Contiguous Reef Other,PTCH,DEP - Miami,42.375,NA,NA,NA,NA,-15.216561561016086,S,Sref,MCAV,0
1173,2,<4cm,2024-09-12T00:00:00Z,25.95618,-80.09909,Forereef,Contiguous Reef Other,PTCH,DEP - Miami,42.375,NA,NA,NA,NA,-15.216561561016086,S,Sref,MEAN,0
1173,2,<4cm,2024-09-12T00:00:00Z,25.95618,-80.09909,Forereef,Contiguous Reef Other,PTCH,DEP - Miami,42.375,NA,NA,NA,NA,-15.216561561016086,S,Sref,MUSS,0
1173,2,>4cm,2024-09-12T00:00:00Z,25.95618,-80.09909,Forereef,Contiguous Reef Other,PTCH,DEP - Miami,42.375,NA,NA,NA,NA,-15.216561561016086,S,Sref,ACER,0
1173,2,>4cm,2024-09-12T00:00:00Z,25.95618,-80.09909,Forereef,Contiguous Reef Other,PTCH,DEP - Miami,42.375,NA,NA,NA,NA,-15.216561561016086,S,Sref,AGAR,0
1173,2,>4cm,2024-09-12T00:00:00Z,25.95618,-80.09909,Forereef,Contiguous Reef Other,PTCH,DEP - Miami,42.375,NA,NA,NA,NA,-15.216561561016086,S,Sref,DSTO,0
1173,2,>4cm,2024-09-12T00:00:00Z,25.95618,-80.09909,Forereef,Contiguous Reef Other,PTCH,DEP - Miami,42.375,NA,NA,NA,NA,-15.216561561016086,S,Sref,EFAS,0
1173,2,>4cm,2024-09-12T00:00:00Z,25.95618,-80.09909,Forereef,Contiguous Reef Other,PTCH,DEP - Miami,42.375,NA,NA,NA,NA,-15.216561561016086,S,Sref,FAVI,1
1173,2,>4cm,2024-09-12T00:00:00Z,25.95618,-80.09909,Forereef,Contiguous Reef Other,PTCH,DEP - Miami,42.375,NA,NA,NA,NA,-15.216561561016086,S,Sref,FFRA,0
1173,2,>4cm,2024-09-12T00:00:00Z,25.95618,-80.09909,Forereef,Contiguous Reef Other,PTCH,DEP - Miami,42.375,NA,NA,NA,NA,-15.216561561016086,S,Sref,MADR,0
1173,2,>4cm,2024-09-12T00:00:00Z,25.95618,-80.09909,Forereef,Contiguous Reef Other,PTCH,DEP - Miami,42.375,NA,NA,NA,NA,-15.216561561016086,S,Sref,MALI,0
1173,2,>4cm,2024-09-12T00:00:00Z,25.95618,-80.09909,Forereef,Contiguous Reef Other,PTCH,DEP - Miami,42.375,NA,NA,NA,NA,-15.216561561016086,S,Sref,MCAV,2
1173,2,>4cm,2024-09-12T00:00:00Z,25.95618,-80.09909,Forereef,Contiguous Reef Other,PTCH,DEP - Miami,42.375,NA,NA,NA,NA,-15.216561561016086,S,Sref,MMEA,0
1173,2,>4cm,2024-09-12T00:00:00Z,25.95618,-80.09909,Forereef,Contiguous Reef Other,PTCH,DEP - Miami,42.375,NA,NA,NA,NA,-15.216561561016086,S,Sref,ORBI,0
1173,2,>4cm,2024-09-12T00:00:00Z,25.95618,-80.09909,Forereef,Contiguous Reef Other,PTCH,DEP - Miami,42.375,NA,NA,NA,NA,-15.216561561016086,S,Sref,PAST,1
1173,2,>4cm,2024-09-12T00:00:00Z,25.95618,-80.09909,Forereef,Contiguous Reef Other,PTCH,DEP - Miami,42.375,NA,NA,NA,NA,-15.216561561016086,S,Sref,PBRA,0
1173,2,>4cm,2024-09-12T00:00:00Z,25.95618,-80.09909,Forereef,Contiguous Reef Other,PTCH,DEP - Miami,42.375,NA,NA,NA,NA,-15.216561561016086,S,Sref,SCOL,0
1173,2,>4cm,2024-09-12T00:00:00Z,25.95618,-80.09909,Forereef,Contiguous Reef Other,PTCH,DEP - Miami,42.375,NA,NA,NA,NA,-15.216561561016086,S,Sref,SINT,5
1173,2,>4cm,2024-09-12T00:00:00Z,25.95618,-80.09909,Forereef,Contiguous Reef Other,PTCH,DEP - Miami,42.375,NA,NA,NA,NA,-15.216561561016086,S,Sref,SOLE,0
1173,2,>4cm,2024-09-12T00:00:00Z,25.95618,-80.09909,Forereef,Contiguous Reef Other,PTCH,DEP - Miami,42.375,NA,NA,NA,NA,-15.216561561016086,S,Sref,SRAD,1
1173,2,>4cm,2024-09-12T00:00:00Z,25.95618,-80.09909,Forereef,Contiguous Reef Other,PTCH,DEP - Miami,42.375,NA,NA,NA,NA,-15.216561561016086,S,Sref,SSID,2
1173,3,<4cm,2024-09-12T00:00:00Z,25.95618,-80.09909,Forereef,Contiguous Reef Other,PTCH,DEP - Miami,42.375,NA,NA,NA,NA,-15.216561561016086,S,Sref,FAVI,0
1173,3,<4cm,2024-09-12T00:00:00Z,25.95618,-80.09909,Forereef,Contiguous Reef Other,PTCH,DEP - Miami,42.375,NA,NA,NA,NA,-15.216561561016086,S,Sref,MCAV,0
1173,3,<4cm,2024-09-12T00:00:00Z,25.95618,-80.09909,Forereef,Contiguous Reef Other,PTCH,DEP - Miami,42.375,NA,NA,NA,NA,-15.216561561016086,S,Sref,MEAN,0
1173,3,<4cm,2024-09-12T00:00:00Z,25.95618,-80.09909,Forereef,Contiguous Reef Other,PTCH,DEP - Miami,42.375,NA,NA,NA,NA,-15.216561561016086,S,Sref,MUSS,0
1173,3,>4cm,2024-09-12T00:00:00Z,25.95618,-80.09909,Forereef,Contiguous Reef Other,PTCH,DEP - Miami,42.375,NA,NA,NA,NA,-15.216561561016086,S,Sref,DSTO,0
1173,3,>4cm,2024-09-12T00:00:00Z,25.95618,-80.09909,Forereef,Contiguous Reef Other,PTCH,DEP - Miami,42.375,NA,NA,NA,NA,-15.216561561016086,S,Sref,FAVI,0
1173,3,>4cm,2024-09-12T00:00:00Z,25.95618,-80.09909,Forereef,Contiguous Reef Other,PTCH,DEP - Miami,42.375,NA,NA,NA,NA,-15.216561561016086,S,Sref,MALI,0
1173,3,>4cm,2024-09-12T00:00:00Z,25.95618,-80.09909,Forereef,Contiguous Reef Other,PTCH,DEP - Miami,42.375,NA,NA,NA,NA,-15.216561561016086,S,Sref,MMEA,1
1173,4,<4cm,2024-09-12T00:00:00Z,25.95618,-80.09909,Forereef,Contiguous Reef Other,PTCH,DEP - Miami,42.375,NA,NA,NA,NA,-15.216561561016086,S,Sref,FAVI,0
1173,4,<4cm,2024-09-12T00:00:00Z,25.95618,-80.09909,Forereef,Contiguous Reef Other,PTCH,DEP - Miami,42.375,NA,NA,NA,NA,-15.216561561016086,S,Sref,MCAV,0
1173,4,<4cm,2024-09-12T00:00:00Z,25.95618,-80.09909,Forereef,Contiguous Reef Other,PTCH,DEP - Miami,42.375,NA,NA,NA,NA,-15.216561561016086,S,Sref,MEAN,0
1173,4,<4cm,2024-09-12T00:00:00Z,25.95618,-80.09909,Forereef,Contiguous Reef Other,PTCH,DEP - Miami,42.375,NA,NA,NA,NA,-15.216561561016086,S,Sref,MUSS,0
1173,4,>4cm,2024-09-12T00:00:00Z,25.95618,-80.09909,Forereef,Contiguous Reef Other,PTCH,DEP - Miami,42.375,NA,NA,NA,NA,-15.216561561016086,S,Sref,DSTO,0
1173,4,>4cm,2024-09-12T00:00:00Z,25.95618,-80.09909,Forereef,Contiguous Reef Other,PTCH,DEP - Miami,42.375,NA,NA,NA,NA,-15.216561561016086,S,Sref,FAVI,0
1173,4,>4cm,2024-09-12T00:00:00Z,25.95618,-80.09909,Forereef,Contiguous Reef Other,PTCH,DEP - Miami,42.375,NA,NA,NA,NA,-15.216561561016086,S,Sref,MALI,1
1173,4,>4cm,2024-09-12T00:00:00Z,25.95618,-80.09909,Forereef,Contiguous Reef Other,PTCH,DEP - Miami,42.375,NA,NA,NA,NA,-15.216561561016086,S,Sref,MMEA,0
1175,1,<4cm,2024-10-04T00:00:00Z,25.951584,-80.109825,Forereef,Contiguous Reef Other,RGSH,DEP - Miami,19.185185185185187,NA,NA,NA,NA,-15.72573992958531,S,Sref,FAVI,0
1175,1,<4cm,2024-10-04T00:00:00Z,25.951584,-80.109825,Forereef,Contiguous Reef Other,RGSH,DEP - Miami,19.185185185185187,NA,NA,NA,NA,-15.72573992958531,S,Sref,MCAV,0
